"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006887","exocytosis","132/4952","360/18986",0.366666666666667,1.40580236941303,4.61754261493597,5.23556630215875e-06,0.00148806826088581,0.0013637972462612,"ADGRE2/ANXA1/ANXA2/APOLD1/ARFGEF1/ARHGAP17/BLOC1S6/BRSK1/BRSK2/BTK/CADPS/CBL/CCL8/CCR1/CCR2/CD300A/CEACAM1/CFTR/CHMP2A/COPS5/CORO1A/CPLX1/CRHBP/CSPG5/DNAJC5/DOC2B/DTNBP1/EXOC2/EXOC3L4/EXOC4/EXOC7/F2RL1/FCGR2B/FGR/GAB2/GATA1/GCGR/GNAI2/GNAO1/GRIK5/HAP1/HTR1B/IFNG/IGHE/IL13/ITGB2/JAGN1/KCNB1/KCNQ3/KLRC2/LAMP1/LAT/LAT2/LGALS9/LGI3/LIN7C/LLGL2/LYN/MILR1/MYH9/MYO1G/NAPA/NCKAP1L/NOTCH1/NR4A3/NSF/OTOF/P2RX1/PAK1/PCLO/PFN2/PIK3CG/PPFIA3/PRKCB/PRKCG/PRRT2/PRSS12/PSEN1/PTAFR/PTGDS/RAB10/RAB11A/RAB11FIP1/RAB11FIP2/RAB11FIP5/RAB25/RAB27B/RAB3A/RAB3B/RAB3D/RAB3IL1/RAB40B/RAB7A/RAB8A/RAC2/RALA/RALB/RAPGEF4/RIMS2/S100A13/SCIN/SCN11A/SEPTIN5/SNAP25/SNAP29/SNAP47/SNAPIN/SNX19/SRCIN1/STEAP2/STX1B/STX2/STX3/STXBP6/SV2B/SYNGR2/SYNGR3/SYT12/SYT17/SYT5/SYT6/SYT7/SYTL2/SYTL5/TPH1/TRIM72/TSG101/TXLNA/VAMP8/VPS18/VTI1B/WIPF3",132
"GO:0016064","immunoglobulin mediated immune response","84/4952","209/18986",0.401913875598086,1.54094039622481,4.67104807760388,5.3720875844253e-06,0.00148806826088581,0.0013637972462612,"APLF/BATF/BTK/C17orf99/C1RL/C1S/C2/C4BPB/C8G/CD74/CLU/CSF2RB/EXOSC3/FCGR1A/FCGR1BP/FCGR2A/FCGR2B/FCGR3B/HLA-E/HPX/HSPD1/IGHA1/IGHA2/IGHE/IGHG1/IGHG2/IGHG3/IGHM/IGHV1-18/IGHV1-24/IGHV1-3/IGHV1-58/IGHV1-69/IGHV1-69-2/IGHV2-26/IGHV2-5/IGHV2-70/IGHV2-70D/IGHV3-11/IGHV3-13/IGHV3-15/IGHV3-21/IGHV3-23/IGHV3-30/IGHV3-33/IGHV3-43/IGHV3-48/IGHV3-53/IGHV3-64/IGHV3-66/IGHV3-7/IGHV3-72/IGHV3-73/IGHV3-74/IGHV4-28/IGHV4-31/IGHV4-34/IGHV4-39/IGHV4-4/IGHV4-59/IGHV4-61/IGHV5-51/IGHV6-1/IGKC/IGLC2/IGLC3/IGLC7/IGLL1/IL2/IL27RA/INPP5D/IRF7/KMT5C/MLH1/MPL/MYD88/NECTIN2/NOD2/PRKCD/PTPN6/RNF8/SERPING1/SHLD3/TNFSF4",84
"GO:0002833","positive regulation of response to biotic stimulus","149/4952","416/18986",0.358173076923077,1.37323789145023,4.57226426323836,5.99644073638088e-06,0.00159180516381178,0.00145887091073267,"ADAM8/AIM2/BANF1/BTK/CADM1/CASP6/CD14/CD180/CD274/CD300A/CD300LF/COLEC11/COLEC12/CSNK1A1/DAB2IP/DDX3X/DDX60/DHX58/DHX9/EIF2AK2/EMILIN2/EPG5/EREG/F2RL1/FFAR2/FLOT1/FPR2/GPR108/GRN/HAVCR2/HEXIM1/HLA-E/HMGB1/HPX/HSP90AA1/HSPA1A/HSPD1/IFI16/IFI35/IFIH1/IFNK/IKBKE/IL12A/INAVA/IRAK2/IRAK4/IRF7/IRGM/KCNJ8/KLRC2/KLRC4/KLRC4-KLRK1/KLRK1/LAMP1/LBP/LGR4/LILRA2/LY96/LYN/LYPLAL1/MAPKAPK3/MATR3/MED1/MEFV/MMRN2/MNDA/MR1/MYD88/NAGK/NAIP/NECTIN2/NINJ1/NLRC3/NLRC4/NLRP2B/NMI/NOD2/NONO/OAS1/OAS3/OASL/OTUD4/PAK1/PAK3/PARP1/PARP9/PHB1/PIK3AP1/PIK3R1/PLSCR1/POLR3C/POLR3D/POLR3F/POLR3G/PPT1/PRKAA1/PRKCE/PSPC1/PTPN22/PUM1/PYCARD/PYHIN1/RAB11FIP2/RASGRP4/RBM47/RIGI/RNF115/RNF125/RNF135/RNF185/RNF34/RSAD2/RTN4/S100A9/SCIMP/SFPQ/SIGLEC16/SLC15A3/SLC46A2/SPSB3/SQSTM1/SRC/STING1/TLR1/TLR5/TLR7/TNIP1/TNIP3/TRAF3/TRIL/TRIM15/TRIM25/TRIM3/TRIM5/TRIM56/TXK/TYRO3/TYROBP/UNC93B1/VAV1/XRCC5/XRCC6/YWHAE/YWHAG/ZBP1/ZC3HAV1/ZDHHC3/ZDHHC5/ZNFX1",149
"GO:0045653","negative regulation of megakaryocyte differentiation","15/4952","20/18986",0.75,2.87550484652666,4.98482823437556,6.6570652147888e-06,0.00169648649933678,0.00155481013669194,"GABPA/H4C1/H4C11/H4C12/H4C13/H4C14/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9",15
"GO:0019724","B cell mediated immunity","84/4952","212/18986",0.39622641509434,1.51913463590087,4.51517317269907,1.02592837343052e-05,0.0025139191027407,0.00230397760624254,"APLF/BATF/BTK/C17orf99/C1RL/C1S/C2/C4BPB/C8G/CD74/CLU/CSF2RB/EXOSC3/FCGR1A/FCGR1BP/FCGR2A/FCGR2B/FCGR3B/HLA-E/HPX/HSPD1/IGHA1/IGHA2/IGHE/IGHG1/IGHG2/IGHG3/IGHM/IGHV1-18/IGHV1-24/IGHV1-3/IGHV1-58/IGHV1-69/IGHV1-69-2/IGHV2-26/IGHV2-5/IGHV2-70/IGHV2-70D/IGHV3-11/IGHV3-13/IGHV3-15/IGHV3-21/IGHV3-23/IGHV3-30/IGHV3-33/IGHV3-43/IGHV3-48/IGHV3-53/IGHV3-64/IGHV3-66/IGHV3-7/IGHV3-72/IGHV3-73/IGHV3-74/IGHV4-28/IGHV4-31/IGHV4-34/IGHV4-39/IGHV4-4/IGHV4-59/IGHV4-61/IGHV5-51/IGHV6-1/IGKC/IGLC2/IGLC3/IGLC7/IGLL1/IL2/IL27RA/INPP5D/IRF7/KMT5C/MLH1/MPL/MYD88/NECTIN2/NOD2/PRKCD/PTPN6/RNF8/SERPING1/SHLD3/TNFSF4",84
"GO:0002218","activation of innate immune response","117/4952","317/18986",0.369085173501577,1.41507494024656,4.4269080346013,1.23813889061822e-05,0.00292154921189951,0.00267756585819074,"AIM2/BANF1/BTK/CASP6/CD14/CD274/CD300A/CD300LF/COLEC11/COLEC12/CSNK1A1/DAB2IP/DDX3X/DDX60/DHX58/EIF2AK2/EPG5/F2RL1/FFAR2/FLOT1/GPR108/HAVCR2/HEXIM1/HMGB1/HSP90AA1/HSPA1A/HSPD1/IFI16/IFI35/IFIH1/IKBKE/INAVA/IRAK2/IRAK4/IRF7/IRGM/KCNJ8/KLRC2/KLRC4/KLRC4-KLRK1/KLRK1/LBP/LGR4/LILRA2/LY96/LYN/LYPLAL1/MAPKAPK3/MATR3/MEFV/MNDA/MYD88/NAGK/NAIP/NINJ1/NLRC3/NLRC4/NLRP2B/NMI/NOD2/NONO/OAS1/OAS3/OASL/OTUD4/PAK1/PAK3/PARP1/PHB1/PIK3AP1/PIK3R1/PPT1/PRKCE/PSPC1/PTPN22/PUM1/PYCARD/PYHIN1/RAB11FIP2/RIGI/RNF115/RNF125/RNF135/RNF34/RSAD2/RTN4/S100A9/SCIMP/SFPQ/SLC15A3/SLC46A2/SPSB3/SQSTM1/SRC/STING1/TLR1/TLR5/TLR7/TNIP1/TNIP3/TRAF3/TRIL/TRIM15/TRIM25/TRIM3/TRIM5/TYRO3/TYROBP/UNC93B1/XRCC5/XRCC6/YWHAE/ZBP1/ZC3HAV1/ZDHHC3/ZDHHC5/ZNFX1",117
"GO:0007051","spindle organization","81/4952","204/18986",0.397058823529412,1.52232609521999,4.4554417675272,1.33550218700378e-05,0.0030387444405004,0.00278497392154511,"ANKRD53/ARHGEF10/AURKA/BCCIP/BIRC5/CCNB1/CCNB2/CDC20/CEP126/CEP97/CHMP2A/CHMP3/CHMP5/CHMP6/DCAF13/DCTN1/DCTN2/DCTN6/DDB1/DLGAP5/DRG1/DYNC1H1/EFHC1/EML1/EML3/FLNA/FSD1/GNAI1/HAUS4/HAUS5/HAUS7/HSPA1A/INTS13/KASH5/KIF11/KIF2A/KIF3B/KIFC2/KIZ/LIMK2/MAP9/MAPK15/MLH1/MYBL2/MYH9/MZT1/NCOR1/NEK6/NUP62/PIBF1/PLK1/POLDIP2/PPP2R1A/PTEN/PTPA/RAB11A/RACGAP1/RANGRF/RGS14/RIPOR2/RMDN1/SASS6/SBDS/SKA2/SKA3/SMC1A/SMC3/SPATA17/SPICE1/STARD9/STIL/TACC2/TACC3/TPR/TPX2/TUBB/TUBG2/UHRF1/VCP/WASHC5/WRAP73",81
"GO:1901136","carbohydrate derivative catabolic process","98/4952","258/18986",0.37984496124031,1.45632803596699,4.3837541208908,1.61084750550872e-05,0.00323410336074065,0.00296401809879114,"ACTN3/ADA2/ALDOA/AMPD3/AOAH/APOBEC3C/APOBEC3G/BTK/CBFA2T3/CDA/CEMIP/CEMIP2/COL6A1/CST3/CTSL/DCTPP1/DERA/DHTKD1/DPYD/DUT/EDEM2/EIF6/ENO1/ENO2/ENO3/ENPP4/FBXO17/FBXO27/FBXO6/FUCA1/GAPDH/GBA1/GBA2/GCK/GLB1/GM2A/GNPDA1/GNPDA2/GNS/GPD1/GPI/HDAC4/HGSNAT/HINT1/HK1/HK2/HK3/HPSE/HTR2A/IDUA/IFNG/KAT2B/LCT/M6PR/MAN1B1/MGAT1/MLXIPL/MTOR/NAGA/NAGK/NCCRP1/NCOR1/NEIL1/NEU4/NT5C2/NUDT11/NUDT15/NUDT4/OGA/OGDH/OGDHL/PDE10A/PDE1A/PDE4D/PDE5A/PDE8B/PGAM1/PGLYRP4/PGM1/PKLR/PKM/PRKAA1/PRKCD/PSEN1/RENBP/SAMHD1/SCARB2/SMPD1/SMUG1/SRC/STAB2/STAT3/SUMF1/TPI1/TYMP/UCP2/UPP2/XDH",98
"GO:0002685","regulation of leukocyte migration","91/4952","236/18986",0.385593220338983,1.47836689849676,4.39259707751203,1.61482856063351e-05,0.00323410336074065,0.00296401809879114,"ADAM8/ANXA1/BST1/C3AR1/CALR/CCL2/CCL28/CCL8/CCR1/CCR2/CD300A/CD69/CD74/CD9/CD99L2/CMKLR1/CNN2/CORO1A/CREB3/CRK/CRKL/CSF1/CX3CR1/CXCL10/CXCL12/CXCL8/DEFB124/DNM1L/DOCK8/EDN2/F2RL1/F7/FPR2/FUT7/GCNT1/GCSAML/GP1BA/GPSM3/HMGB1/HMOX1/IL12A/IL27RA/IL6R/ITGA2B/ITGB3/JAM2/JAM3/KLRC4-KLRK1/KLRK1/LBP/LGALS9/LYN/MADCAM1/MAPK3/MPP1/MSN/MTUS1/MYD88/NBL1/NCKAP1L/NEDD9/NINJ1/NOD2/P2RX4/P2RY12/PADI2/PDGFD/PGF/PIK3R1/PRSS56/PTAFR/PTK2/PTPRJ/PYCARD/RAC1/RAC2/RAC3/RARRES2/RIN3/RIPK3/RIPOR2/RTN4/SELE/SELP/SERPINE1/SLIT2/SPN/TACR1/THBS1/TNFSF14/XG",91
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","123/4952","338/18986",0.363905325443787,1.39521536932063,4.35492748464959,1.62441229859835e-05,0.00323410336074065,0.00296401809879114,"ARGLU1/BCAS2/C9orf78/CELF1/CELF5/CLNS1A/COIL/CRNKL1/CTNNBL1/DCPS/DDX20/DDX23/DDX39B/DDX5/DHX15/DHX9/DYRK1A/EFTUD2/ESRP2/FRA10AC1/FRG1/GEMIN5/GEMIN6/GEMIN8/GPKOW/HNRNPA1/HNRNPA1L3/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPF/HNRNPH1/HNRNPH3/HTATSF1/ILF3/KHDRBS1/KHDRBS3/LARP7/LSM2/LSM6/LSM8/LUC7L3/NCBP2/NCBP2L/NCL/NOVA1/NUP98/PAXBP1/PCBP4/PNN/PPIH/PPIL1/PPIL3/PPWD1/PRDX6/PRMT5/PRMT7/PRP4K/PRPF19/PRPF39/PRPF40A/PRPF6/RALY/RBFOX2/RBFOX3/RBM15B/RBM17/RBM25/RBM3/RBM39/RBM47/RBM7/RBMX/RNPC3/RNU4ATAC/RNU5D-1/RNU5F-1/RNU6ATAC/RNVU1-3/RNVU1-7/RSRC1/RSRP1/SCNM1/SDE2/SETX/SF3A3/SF3B1/SF3B3/SFPQ/SLC39A5/SNRNP27/SNRNP35/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD3/SNRPGP15/SRPK3/SRRM1/SRRM2/SRSF10/SRSF12/SRSF2/SRSF3/SRSF5/SRSF6/SRSF7/SRSF8/SYF2/THRAP3/TRA2A/TRA2B/TXNL4B/U2AF1L4/UPF3A/USP39/USP4/WBP4/WDR77/YTHDC1/ZCCHC8/ZMAT2",123
"GO:0000398","mRNA splicing, via spliceosome","123/4952","338/18986",0.363905325443787,1.39521536932063,4.35492748464959,1.62441229859835e-05,0.00323410336074065,0.00296401809879114,"ARGLU1/BCAS2/C9orf78/CELF1/CELF5/CLNS1A/COIL/CRNKL1/CTNNBL1/DCPS/DDX20/DDX23/DDX39B/DDX5/DHX15/DHX9/DYRK1A/EFTUD2/ESRP2/FRA10AC1/FRG1/GEMIN5/GEMIN6/GEMIN8/GPKOW/HNRNPA1/HNRNPA1L3/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPF/HNRNPH1/HNRNPH3/HTATSF1/ILF3/KHDRBS1/KHDRBS3/LARP7/LSM2/LSM6/LSM8/LUC7L3/NCBP2/NCBP2L/NCL/NOVA1/NUP98/PAXBP1/PCBP4/PNN/PPIH/PPIL1/PPIL3/PPWD1/PRDX6/PRMT5/PRMT7/PRP4K/PRPF19/PRPF39/PRPF40A/PRPF6/RALY/RBFOX2/RBFOX3/RBM15B/RBM17/RBM25/RBM3/RBM39/RBM47/RBM7/RBMX/RNPC3/RNU4ATAC/RNU5D-1/RNU5F-1/RNU6ATAC/RNVU1-3/RNVU1-7/RSRC1/RSRP1/SCNM1/SDE2/SETX/SF3A3/SF3B1/SF3B3/SFPQ/SLC39A5/SNRNP27/SNRNP35/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD3/SNRPGP15/SRPK3/SRRM1/SRRM2/SRSF10/SRSF12/SRSF2/SRSF3/SRSF5/SRSF6/SRSF7/SRSF8/SYF2/THRAP3/TRA2A/TRA2B/TXNL4B/U2AF1L4/UPF3A/USP39/USP4/WBP4/WDR77/YTHDC1/ZCCHC8/ZMAT2",123
"GO:0032200","telomere organization","77/4952","193/18986",0.398963730569948,1.52962952112299,4.39296420566721,1.76549417066652e-05,0.00340847374585345,0.0031238265278109,"ACTL6A/ACTR5/BRCA2/CCT2/CCT3/CCT5/CCT6A/CCT7/CCT8/DHX36/FBXO4/FEN1/GAR1/GCH1/GNL3/GNL3L/H3C1/H3C10/H3C11/H3C12/H3C2/H3C3/H3C6/H3C7/H3C8/H4C1/H4C11/H4C12/H4C13/H4C14/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9/HNRNPA1/HNRNPA2B1/HNRNPC/HNRNPD/HSP90AA1/INO80B/MAP2K7/MAPK15/MAPK3/NAF1/NOP10/NSMCE4A/PARN/PARP1/PML/PPP1CA/PPP1R10/RAD51/RUVBL1/SHLD3/SMC5/SMC6/SMG6/SP100/SPDYA/SRC/TCP1/TENT4B/TEP1/TERF1/TERF2/TERT/TINF2/TP53/WRN/XRCC5/XRCC6/YY1",77
"GO:0000375","RNA splicing, via transesterification reactions","124/4952","342/18986",0.362573099415205,1.39010760611815,4.32446918302049,1.8317776029025e-05,0.00343242797296819,0.00314578029823535,"ARGLU1/BCAS2/C9orf78/CELF1/CELF5/CLNS1A/COIL/CRNKL1/CTNNBL1/DCPS/DDX20/DDX23/DDX39B/DDX5/DHX15/DHX9/DYRK1A/EFTUD2/ESRP2/FRA10AC1/FRG1/GEMIN5/GEMIN6/GEMIN8/GPKOW/HNRNPA1/HNRNPA1L3/HNRNPA2B1/HNRNPA3/HNRNPC/HNRNPF/HNRNPH1/HNRNPH3/HTATSF1/ILF3/KHDRBS1/KHDRBS3/LARP7/LSM2/LSM6/LSM8/LUC7L3/MPHOSPH10/NCBP2/NCBP2L/NCL/NOVA1/NUP98/PAXBP1/PCBP4/PNN/PPIH/PPIL1/PPIL3/PPWD1/PRDX6/PRMT5/PRMT7/PRP4K/PRPF19/PRPF39/PRPF40A/PRPF6/RALY/RBFOX2/RBFOX3/RBM15B/RBM17/RBM25/RBM3/RBM39/RBM47/RBM7/RBMX/RNPC3/RNU4ATAC/RNU5D-1/RNU5F-1/RNU6ATAC/RNVU1-3/RNVU1-7/RSRC1/RSRP1/SCNM1/SDE2/SETX/SF3A3/SF3B1/SF3B3/SFPQ/SLC39A5/SNRNP27/SNRNP35/SNRNP40/SNRNP70/SNRPA1/SNRPC/SNRPD3/SNRPGP15/SRPK3/SRRM1/SRRM2/SRSF10/SRSF12/SRSF2/SRSF3/SRSF5/SRSF6/SRSF7/SRSF8/SYF2/THRAP3/TRA2A/TRA2B/TXNL4B/U2AF1L4/UPF3A/USP39/USP4/WBP4/WDR77/YTHDC1/ZCCHC8/ZMAT2",124
"GO:0032479","regulation of type I interferon production","55/4952","128/18986",0.4296875,1.6474246516559,4.36567381151452,2.40336243132264e-05,0.0042532839027657,0.0038980852065926,"BANF1/CD14/DDX3X/DHX36/DHX58/DHX9/FLOT1/GAPDH/HAVCR2/HSP90AA1/HSPD1/IFIH1/IKBKE/ILRUN/IRF5/IRF7/IRGM/ISG15/KPNA2/MYD88/NLRC3/NMBR/NMI/OAS1/OAS2/OAS3/POLR3A/POLR3C/POLR3D/POLR3F/POLR3G/PTPN22/PYCARD/RBX1/RELB/RIGI/RNF125/RNF135/SIGLEC1/SIRPA/STAT1/STING1/TANK/TLR7/TRAF3/TRAF3IP1/TRIM15/TRIM21/TRIM27/TRIM38/TRIM56/TYROBP/XAF1/YY1/ZC3HAV1",55
"GO:0032606","type I interferon production","55/4952","128/18986",0.4296875,1.6474246516559,4.36567381151452,2.40336243132264e-05,0.0042532839027657,0.0038980852065926,"BANF1/CD14/DDX3X/DHX36/DHX58/DHX9/FLOT1/GAPDH/HAVCR2/HSP90AA1/HSPD1/IFIH1/IKBKE/ILRUN/IRF5/IRF7/IRGM/ISG15/KPNA2/MYD88/NLRC3/NMBR/NMI/OAS1/OAS2/OAS3/POLR3A/POLR3C/POLR3D/POLR3F/POLR3G/PTPN22/PYCARD/RBX1/RELB/RIGI/RNF125/RNF135/SIGLEC1/SIRPA/STAT1/STING1/TANK/TLR7/TRAF3/TRAF3IP1/TRIM15/TRIM21/TRIM27/TRIM38/TRIM56/TYROBP/XAF1/YY1/ZC3HAV1",55
"GO:0030100","regulation of endocytosis","112/4952","307/18986",0.364820846905537,1.39872548452111,4.18380325814474,3.35478615673774e-05,0.00577657908231788,0.0052941675139187,"ABCA2/ACTB/ACTG1/AHI1/ANKFY1/ANKRD13A/ANKRD13B/ANXA2/ANXA2P2/AP2M1/AP2S1/APOA1/APOA2/APOE/ARC/ARF1/ARRB1/AXL/B2M/BTK/C2/CALR/CALY/CBL/CCDC32/CCL2/CD14/CD300A/CD300LF/CD63/CDC42/CDH13/CLU/CNN2/COLEC11/CSK/DAB2/DLL1/DOCK2/DRD2/DTNBP1/DYSF/EHD4/EPHA3/F2RL1/FCGR1A/FCGR2A/FCGR2B/FGR/FLOT1/FPR2/HFE/HMGB1/IFNG/IL15RA/ITGB3/LMAN2/LPAR1/LRPAP1/MAGI2/MERTK/NCDN/NCKAP1L/NOD2/NUMB/PACSIN2/PACSIN3/PICK1/PIP4P2/PLSCR1/PPT1/PRKCG/PROM2/PTPRJ/PYCARD/RAB4B/RAC1/RALA/RIN3/RUBCN/RUFY1/SELE/SERPINE1/SFRP4/SIRPA/SIRPB1/SLC17A7/SMPD1/SNAP91/SNX12/SNX17/SRC/STON2/STX1B/SYNE1/SYNJ2BP/SYT17/SYT7/TAMALIN/TF/TFR2/TGM2/TOR1A/TSG101/TULP1/UBQLN2/USH1G/USP6/VAC14/VAMP4/WDR54/WNT3A",112
"GO:0032481","positive regulation of type I interferon production","36/4952","75/18986",0.48,1.84032310177706,4.33136287873365,3.65857463192915e-05,0.0060939953600806,0.00558507583910104,"CD14/DDX3X/DHX36/DHX58/DHX9/FLOT1/GAPDH/HSP90AA1/HSPD1/IFIH1/IKBKE/IRF5/IRF7/ISG15/KPNA2/MYD88/NMBR/OAS1/OAS2/OAS3/POLR3A/POLR3C/POLR3D/POLR3F/POLR3G/PTPN22/RIGI/RNF135/STAT1/STING1/TANK/TLR7/TRAF3/TRIM15/TRIM56/ZC3HAV1",36
"GO:0002449","lymphocyte mediated immunity","136/4952","386/18986",0.352331606217617,1.3508416550177,4.13669226167928,3.7304319422876e-05,0.0060939953600806,0.00558507583910104,"APLF/B2M/BATF/BTK/C17orf99/C1RL/C1S/C2/C4BPB/C8G/CADM1/CALHM6/CCR2/CD1B/CD274/CD74/CEACAM1/CLU/CORO1A/CRK/CSF2RB/CTSC/CTSH/EXOSC3/FCGR1A/FCGR1BP/FCGR2A/FCGR2B/FCGR3B/FUT7/GFER/GRB2/HAVCR2/HFE/HLA-B/HLA-C/HLA-E/HMGB1/HPX/HSPD1/IGHA1/IGHA2/IGHE/IGHG1/IGHG2/IGHG3/IGHM/IGHV1-18/IGHV1-24/IGHV1-3/IGHV1-58/IGHV1-69/IGHV1-69-2/IGHV2-26/IGHV2-5/IGHV2-70/IGHV2-70D/IGHV3-11/IGHV3-13/IGHV3-15/IGHV3-21/IGHV3-23/IGHV3-30/IGHV3-33/IGHV3-43/IGHV3-48/IGHV3-53/IGHV3-64/IGHV3-66/IGHV3-7/IGHV3-72/IGHV3-73/IGHV3-74/IGHV4-28/IGHV4-31/IGHV4-34/IGHV4-39/IGHV4-4/IGHV4-59/IGHV4-61/IGHV5-51/IGHV6-1/IGKC/IGLC2/IGLC3/IGLC7/IGLL1/IL12A/IL2/IL27RA/INPP5D/IRF7/KLRB1/KLRC2/KLRC4/KLRC4-KLRK1/KLRK1/KMT5C/LAMP1/LGALS9/LILRB4/MLH1/MPL/MR1/MYD88/MYO1G/NCKAP1L/NECTIN2/NOD2/PIK3R1/PRDX1/PRKAA1/PRKCD/PTPN6/RASGRP4/RIPK3/RNF19B/RNF8/RSAD2/SASH3/SECTM1/SERPINB9/SERPING1/SHLD3/SLAMF7/SPN/TNFRSF1B/TNFSF4/TUBB/UFL1/ULBP1/ULBP2/UNC93B1/VAV1/YWHAG/ZBTB1",136
"GO:0007599","hemostasis","91/4952","241/18986",0.377593360995851,1.44769538607981,4.15483039571106,4.11809607592208e-05,0.00655909752492489,0.00601133656135257,"ACTB/ACTG1/ADAMTS13/ADAMTS18/ADRA2B/AK3/ALOX12/ANXA2/APOE/AXL/BLOC1S6/C1GALT1C1/C4BPB/CD9/CEACAM1/CLIC1/CSRP1/DGKE/DGKG/DGKI/DTNBP1/EMILIN2/ENPP4/ENTPD2/EPHB2/F10/F11/F11R/F2RL1/F2RL2/F7/FBLN1/FERMT3/FIBP/FLI1/FLNA/GATA1/GP1BA/GP6/GPI/HBB/HGFAC/HPS5/HPS6/HPSE/HTR2A/IL6R/ITGB3/ITPK1/JAK2/LYN/MAPK14/MERTK/METAP1/MMRN1/MYH9/MYL12A/NFE2/P2RX1/P2RY12/PABPC4/PDGFA/PIK3CG/PLG/PLSCR1/PRKCD/PROZ/PRRG4/PRSS56/PTPN6/PTPRJ/RAP2B/SCUBE1/SELP/SERPINA1/SERPINC1/SERPIND1/SERPINE1/SERPING1/SRC/SRF/TFPI/TFPI2/THBS1/TLN1/TPH1/TYRO3/UBASH3B/VAV1/VCL/WNT3A",91
"GO:0002275","myeloid cell activation involved in immune response","44/4952","98/18986",0.448979591836735,1.72139065642412,4.25300062386972,4.25418060152118e-05,0.00661058161275401,0.00605852112879024,"ADGRE2/BTK/CBL/CCR2/CD300A/CX3CR1/DOCK2/DYSF/ENPP3/F2RL1/FGR/GAB2/GATA1/GRN/HAVCR2/IFI35/IFNG/IGHE/IL13/ITGB2/LAT/LAT2/LBP/LGALS9/LILRA2/LYN/MILR1/MYD88/NMI/NR4A3/PIK3CG/PRKCE/PTAFR/PTGDS/PTPN6/PYCARD/RAC2/S100A13/SBNO2/SCN11A/SCNN1B/SUCNR1/TYROBP/VAMP8",44
"GO:0065004","protein-DNA complex assembly","91/4952","242/18986",0.37603305785124,1.44171317374064,4.10791813161779,4.92894961629181e-05,0.00747674714414169,0.00685235175979215,"ATAD2B/BDP1/CAND1/CENPV/CHRAC1/DAXX/DLGAP5/GMNN/H1-0/H1-2/H1-3/H1-4/H1-5/H1-9P/H2BC10/H2BC11/H2BC13/H2BC14/H2BC15/H2BC17/H2BC21/H2BC3/H2BC4/H2BC6/H2BC7/H2BC8/H2BC9/H3C1/H3C10/H3C11/H3C12/H3C13/H3C2/H3C3/H3C6/H3C7/H3C8/H4C1/H4C11/H4C12/H4C13/H4C14/H4C15/H4C16/H4C2/H4C3/H4C4/H4C5/H4C6/H4C8/H4C9/HMGB1/HP1BP3/KAT6B/MACROH2A1/MCM2/MED1/MED18/MED20/MED21/MED27/MED4/MED6/MED8/MIS12/NAA60/NAP1L1/NAP1L2/NAP1L3/NASP/NPM1/PSMC6/RAD51/RBBP4/RRN3/SMARCA5/SMARCB1/SMYD3/SPTY2D1/TAF11/TAF12/TAF1C/TAF3/TAF5/TAF8/TAF9/TBP/TERF1/TP53/TSPYL2/WNT10B",91
"GO:0006458","'de novo' protein folding","26/4952","49/18986",0.530612244897959,2.03437077577396,4.30649130741116,5.15004475687822e-05,0.00763045003397003,0.00699321866986622,"CCT2/CCT3/CCT5/CCT6A/CCT7/CCT8/CD74/DNAJB14/DNAJB4/DNAJB5/DNAJC2/DNAJC7/FKBP1A/HSPA13/HSPA14/HSPA1A/HSPA6/HSPA9/HSPD1/HSPE1/HSPH1/SDF2/ST13/TCP1/TOR1A/TOR1B",26
"GO:0035456","response to interferon-beta","20/4952","34/18986",0.588235294117647,2.25529791884444,4.35174687497817,5.47351909247442e-05,0.00781165419723314,0.00715929017704438,"AIM2/BST2/CALM1/IFI16/IFITM1/IFITM2/IFITM3/IFNAR1/IKBKE/IRGM/MNDA/OAS1/PLSCR1/PNPT1/PYHIN1/SHFL/STAT1/STING1/UBE2G2/XAF1",20
"GO:0044790","suppression of viral release by host","13/4952","18/18986",0.722222222222222,2.76900466702567,4.460251453213,5.51757085034518e-05,0.00781165419723314,0.00715929017704438,"CHMP3/MARCHF2/PML/TRIM13/TRIM15/TRIM21/TRIM25/TRIM26/TRIM27/TRIM35/TRIM5/TRIM8/VAPB",13
"GO:0032608","interferon-beta production","30/4952","60/18986",0.5,1.91700323101777,4.22592666147303,6.14516365642966e-05,0.00832996545853475,0.0076343164170695,"DDX3X/DHX9/FLOT1/HSP90AA1/IFIH1/IRF5/IRF7/ISG15/NLRC3/NMI/OAS1/OAS2/OAS3/POLR3A/POLR3C/POLR3D/POLR3F/POLR3G/PYCARD/RELB/RIGI/RNF135/SIRPA/STING1/TLR7/TRAF3/TRIM38/TRIM56/YY1/ZC3HAV1",30
